0.301325,0.237930,0.659231,0.009486,0.367976,0.170936,-0.842870,0.505255,-0.261050,-0.767940,0.348283,-0.629773,0.773361,-0.174285,0.113859,0.450304
0.484677,-0.279700,0.541521,-0.057621,0.461689,0.455236,-0.442903,0.092587,-0.198046,-0.440498,0.663210,-0.453410,0.747295,-0.038856,-0.273888,0.629883
0.514809,-0.324623,0.331369,0.094065,0.161667,0.310786,0.045784,-0.335368,0.055523,0.039516,0.802213,-0.135459,0.625820,-0.188496,-0.611713,0.418341
0.351722,-0.213681,0.085240,-0.138475,-0.401465,0.062625,0.135358,-0.167197,0.485794,0.086969,0.702807,0.004485,0.382937,-0.049748,-0.648838,-0.223701
0.009313,-0.262700,0.046681,-0.113278,-0.644683,0.059273,-0.247639,-0.190003,0.488749,-0.028172,0.488088,0.272452,0.016610,0.465561,-0.465722,-0.588468
0.019079,-0.308674,0.032664,0.214422,-0.642657,0.222024,-0.115271,0.528748,0.473880,-0.230836,0.216231,-0.175714,-0.312838,0.898704,-0.403120,-0.605681
-0.093746,-0.229543,-0.292819,0.435001,-0.660920,0.044634,0.734555,0.270808,0.607587,-0.343700,0.187777,-0.065300,-0.829240,0.893327,-0.425544,-0.508352
-0.129694,-0.274576,-0.567635,0.416309,-0.338388,0.068643,0.871357,-0.031980,0.441683,-0.448547,0.046059,0.064296,-0.773068,0.710044,-0.373212,-0.290603
-0.166137,-0.236964,-0.628815,0.241826,-0.168945,0.112840,0.848258,-0.424666,0.097642,0.180769,-0.529605,0.481073,-0.686053,0.534234,-0.280609,-0.007674
-0.370624,0.083743,-0.405014,0.156554,0.375052,-0.071797,0.503357,-0.291262,-0.209268,0.805654,-0.929172,0.472879,-0.576195,0.195192,0.282733,0.004557
-0.407354,0.350741,-0.121329,0.123632,0.545678,-0.167998,0.057489,-0.294370,-0.548598,0.841684,-0.938243,0.164933,-0.405284,0.092991,0.723497,-0.369950
-0.381037,0.416764,-0.190162,-0.198160,0.722157,-0.094656,-0.471910,-0.343523,-0.781162,0.567345,-0.873977,-0.059227,-0.141625,-0.517423,0.718568,-0.315015
-0.297694,0.085722,0.240371,-0.398390,0.594629,-0.129919,-0.792490,0.300696,-0.498923,-0.313246,-0.771368,-0.258669,0.012045,-0.633243,0.443042,-0.261993
0.034679,0.248162,0.512173,-0.377603,0.577377,-0.076205,-0.859859,0.685595,-0.420579,-0.521415,-0.488546,-0.386456,0.461989,-0.405038,0.363210,0.071833
0.232529,0.275314,0.566145,-0.074530,0.378228,0.115344,-0.818008,0.481869,-0.262098,-0.695948,0.313231,-0.556262,0.762088,-0.225287,0.034634,0.438760
0.447438,-0.208928,0.506677,-0.009226,0.304625,0.282525,-0.398860,0.032659,-0.175041,-0.292542,0.618682,-0.342868,0.722835,-0.043025,-0.429912,0.651224
0.516545,-0.286601,0.327920,0.112256,0.066442,0.246751,-0.041709,-0.139930,0.197784,0.030043,0.711866,-0.116579,0.586433,-0.217742,-0.671621,0.376469
0.392528,-0.198023,0.134756,-0.156401,-0.471730,0.023048,-0.054037,0.071162,0.446912,0.151621,0.575371,0.036548,0.284988,0.163756,-0.642386,-0.273180
0.095681,-0.085271,-0.015984,-0.192021,-0.552097,0.182260,-0.252831,-0.066466,0.412237,0.070795,0.445354,0.221714,-0.196714,0.614695,-0.492566,-0.575462
0.111656,-0.292230,0.015098,0.192042,-0.483163,0.376131,-0.077998,0.550492,0.568015,-0.259149,0.141034,-0.119540,-0.525621,0.892311,-0.498768,-0.307153
0.009769,-0.239670,-0.210573,0.317484,-0.593255,0.059646,0.585504,0.278387,0.486556,-0.319909,0.218252,0.012579,-0.855802,0.836791,-0.376847,-0.340742
0.011257,-0.313229,-0.447243,0.363804,-0.292329,0.102796,0.857231,-0.113901,0.453740,-0.421594,0.131616,0.167911,-0.714370,0.552297,-0.391629,-0.239698
